DBType,DB,Table,Coverage,GroupReq,GroupCnt,Optim,Threads,Cardinality,Dense,Eps,IterPrint,GroupFile,ResultDest
mongo,ds,taxicab,1,1%,7,GreeDiLazy,32,50000,false,0.1,true,,/localdisk2/data-selection/taxicab
mongo,ds,taxicab,2,1%,7,GreeDiLazy,32,50000,false,0.1,true,,/localdisk2/data-selection/taxicab
mongo,ds,taxicab,3,1%,7,GreeDiLazy,32,50000,false,0.1,true,,/localdisk2/data-selection/taxicab
mongo,ds,taxicab,1,5%,7,GreeDiLazy,32,50000,false,0.1,true,,/localdisk2/data-selection/taxicab
mongo,ds,taxicab,2,5%,7,GreeDiLazy,32,50000,false,0.1,true,,/localdisk2/data-selection/taxicab
mongo,ds,taxicab,3,5%,7,GreeDiLazy,32,50000,false,0.1,true,,/localdisk2/data-selection/taxicab
mongo,ds,taxicab,1,10%,7,GreeDiLazy,32,100000,false,0.1,true,,/localdisk2/data-selection/taxicab
mongo,ds,taxicab,2,10%,7,GreeDiLazy,32,100000,false,0.1,true,,/localdisk2/data-selection/taxicab
mongo,ds,taxicab,3,10%,7,GreeDiLazy,32,100000,false,0.1,true,,/localdisk2/data-selection/taxicab
mongo,ds,taxicab,1,15%,7,GreeDiLazy,32,150000,false,0.1,true,,/localdisk2/data-selection/taxicab
mongo,ds,taxicab,2,15%,7,GreeDiLazy,32,150000,false,0.1,true,,/localdisk2/data-selection/taxicab
mongo,ds,taxicab,3,15%,7,GreeDiLazy,32,150000,false,0.1,true,,/localdisk2/data-selection/taxicab
mongo,ds,taxicab,1,20%,7,GreeDiLazy,32,200000,false,0.1,true,,/localdisk2/data-selection/taxicab
mongo,ds,taxicab,2,20%,7,GreeDiLazy,32,200000,false,0.1,true,,/localdisk2/data-selection/taxicab
mongo,ds,taxicab,3,20%,7,GreeDiLazy,32,200000,false,0.1,true,,/localdisk2/data-selection/taxicab
mongo,ds,taxicab,1,30%,7,GreeDiLazy,32,300000,false,0.1,true,,/localdisk2/data-selection/taxicab
mongo,ds,taxicab,2,30%,7,GreeDiLazy,32,300000,false,0.1,true,,/localdisk2/data-selection/taxicab
mongo,ds,taxicab,3,30%,7,GreeDiLazy,32,300000,false,0.1,true,,/localdisk2/data-selection/taxicab
